status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,bh_q,by_q,holm_p,primary_pass,boot_status,n_boot_valid,boot_ci_low,boot_ci_high,boot_ci_excludes_zero,loo_sign_stability,clean_status,clean_n,clean_coef,clean_p,clean_ci_excludes_zero,clean_delta_aic,clean_bh_q,product_all__sample_mode,product_all__product_gate,product_all__n_product_fit_ok,product_all__expected_sign,product_all__sign_consistency,product_all__gosif_gleam_pass,product_all__gosif_gleam_coef,product_all__gosif_gleam_p,product_all__gosif_gleam_bh_q,product_all__n_opposite_significant_products,product_all__dependency_rank_abscoef_spearman,product_all__dependency_flag,product_clean__sample_mode,product_clean__product_gate,product_clean__n_product_fit_ok,product_clean__expected_sign,product_clean__sign_consistency,product_clean__gosif_gleam_pass,product_clean__gosif_gleam_coef,product_clean__gosif_gleam_p,product_clean__gosif_gleam_bh_q,product_clean__n_opposite_significant_products,product_clean__dependency_rank_abscoef_spearman,product_clean__dependency_flag,bootstrap_gate,clean_gate,product_all_gate,product_clean_gate,tower_strict_gate,FULL_REZA_STRICT_PASS,SATELLITE_STRICT_PASS_NO_TOWER,non_tower_gate_score_0_to_5,full_gate_score_0_to_6,story_category,primary_failure_reason,bootstrap_failure_reason,clean_failure_reason,product_all_failure_reason,product_clean_failure_reason,tower_failure_reason,closest_tier,mechanism_family_clean,failed_gates,dedup_score
FIT_OK,191,-0.2744893582336993,0.0867944959457778,0.0018359982798065,-0.4457549329068666,-0.1032237835605321,True,0.4344204952350864,0.4066220700635773,0.0277984251715091,455.1827790305956,462.3470806886549,-7.16430165805923,0.0033383556464713,2.710384035019728,hinge_high_q90__mean_temperature,mean_temperature,temperature,hinge_high,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0247709276111599,0.1805993656737666,1.0,True,FIT_OK,300,-0.4306344550935665,-0.0674395270365184,True,1.0,FIT_OK,159,-0.2908235474981087,0.0018081414340365,True,-6.668235187852076,0.003991557505326,all,FAIL,20,-1,0.7,True,-0.364833356826742,0.0001625330961517,0.0010835539743449,2,-0.3342411243308867,False,clean,FAIL,20,-1,0.7,True,-0.3825239428693512,0.0005706026758237,0.0038040178388247,2,-0.324288535020786,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7; opposite significant products=2,gate=FAIL; sign consistency=0.7; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail temperature regime,all-product robustness; clean-product robustness; tower,190.65781454012924
FIT_OK,191,-0.2575568943019427,0.0837132331924856,0.002418486665087,-0.4227362498976076,-0.0923775387062778,True,0.4211892525817196,0.3688164946080702,0.0523727579736493,457.59959393807856,472.1442190747936,-14.54462513671507,7.680013864269864e-05,1.2666041730290036,linear__median_vpd_sm_interaction,median_vpd_sm_interaction,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0299118631130943,0.2180807916903205,1.0,True,FIT_OK,300,-0.4121075470405038,-0.0736418827320868,True,1.0,FIT_OK,159,-0.2535074498591383,0.0025706486931826,True,-12.435095043862248,0.0050127649517061,all,FAIL,47,-1,0.574468085106383,True,-0.377771472847463,3.1333879419529396e-08,1.4726923327178814e-06,1,-0.0604876439400343,False,clean,FAIL,47,-1,0.5531914893617021,True,-0.4182119508891039,2.329354834142277e-09,1.0947967720468705e-07,1,-0.3112505920085809,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.574468085106383; opposite significant products=1,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear median_vpd_sm_interaction,all-product robustness; clean-product robustness; tower,190.85938716181386
FIT_OK,191,0.1903305684260063,0.0620928489038538,0.0025077989730297,0.0678116263436423,0.3128495105083702,True,0.4293288608400014,0.4066220697437839,0.0227067910962175,454.8945645139428,460.3470807915918,-5.452516277649011,0.0079579477697202,1.5953696461936775,high_tail_q75__n_temperature,n_temperature,temperature,high_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0299118631130943,0.2180807916903205,1.0,True,FIT_OK,300,0.0642500462882523,0.2950256184599938,True,1.0,FIT_OK,159,0.1682390515466356,0.0101218424663889,True,-3.1520570904053216,0.0124658480901842,all,FAIL,47,1,0.723404255319149,True,0.2642844539473729,0.0009442651426437,0.0088760923408513,3,-0.0172051078402278,False,clean,FAIL,47,1,0.5531914893617021,True,0.2388271668353537,0.0044067985248959,0.0345199217783519,3,0.0134283768509095,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail n_temperature,all-product robustness; clean-product robustness; tower,190.87513618486653
FIT_OK,191,-0.1903305684260063,0.0620928489038539,0.0025077989730297,-0.3128495105083704,-0.0678116263436423,True,0.4293288608400014,0.4066220697437839,0.0227067910962175,454.8945645139428,460.3470807915918,-5.452516277649011,0.0079579477697202,1.5953696461936775,low_tail_q10__n_temperature,n_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0299118631130943,0.2180807916903205,1.0,True,FIT_OK,300,-0.3027491881516402,-0.0652617254714718,True,1.0,FIT_OK,159,-0.1682390515466356,0.0101218424663889,True,-3.1520570904053216,0.0124658480901842,all,FAIL,47,-1,0.723404255319149,True,-0.2642844539473731,0.0009442651426437,0.0088760923408513,3,-0.0172051078402278,False,clean,FAIL,47,-1,0.5531914893617021,True,-0.2388271668353537,0.0044067985248959,0.0345199217783519,3,0.0134283768509095,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail n_temperature,all-product robustness; clean-product robustness; tower,190.87513618486653
FIT_OK,191,-0.1903305684260063,0.0620928489038539,0.0025077989730297,-0.3128495105083704,-0.0678116263436423,True,0.4293288608400014,0.4066220697437839,0.0227067910962175,454.8945645139428,460.3470807915918,-5.452516277649011,0.0079579477697202,1.5953696461936775,low_tail_q25__n_temperature,n_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0299118631130943,0.2180807916903205,1.0,True,FIT_OK,300,-0.3158999050040304,-0.0695451296396857,True,1.0,FIT_OK,159,-0.1682390515466356,0.0101218424663889,True,-3.1520570904053216,0.0124658480901842,all,FAIL,47,-1,0.723404255319149,True,-0.2642844539473731,0.0009442651426437,0.0088760923408513,3,-0.0172051078402278,False,clean,FAIL,47,-1,0.5531914893617021,True,-0.2388271668353537,0.0044067985248959,0.0345199217783519,3,0.0134283768509095,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail n_temperature,all-product robustness; clean-product robustness; tower,190.87513618486653
FIT_OK,191,0.2224054256430686,0.0730044341811581,0.0026617036866893,0.0783562122296716,0.3664546390564657,True,0.4190646271609376,0.3955408731257962,0.0235237540351413,458.2994090135654,463.8810655222234,-5.581656508658,0.0074341472240499,2.102732977125216,linear__sd_soil_moisture,sd_soil_moisture,baseline_soil_moisture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.0308532694950052,0.2249443778298141,1.0,True,FIT_OK,300,0.0730534624312828,0.3586204146470056,True,1.0,FIT_OK,159,0.2397392851335793,0.0129969576016642,True,-4.42578872390925,0.0147635343630554,all,FAIL,47,1,0.6382978723404256,True,0.372906223686159,8.264004334765847e-06,0.0003884082037339,2,-0.0250583103735722,False,clean,FAIL,47,1,0.6170212765957447,True,0.3841614932547338,0.000385453982768,0.0181163371901001,0,-0.239672547544358,False,True,True,False,False,False,False,False,3,3,soil moisture,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=2,gate=FAIL; sign consistency=0.6170212765957447,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear sd_soil_moisture,all-product robustness; clean-product robustness; tower,190.9144608987641
FIT_OK,191,0.1927369502982006,0.0639839109850813,0.0029642477459642,0.0664866457531024,0.3189872548432987,True,0.4246484348470768,0.4020797706848831,0.0225686641621937,456.45468427705913,461.8036151069708,-5.348930829911637,0.0084052881439922,1.6459783238956205,high_tail_q75__n_precipitation,n_precipitation,precipitation,high_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.0323970024803073,0.2361993942866715,1.0,True,FIT_OK,300,0.0753759384256395,0.324652338411582,True,1.0,FIT_OK,159,0.1970000247123005,0.0047689726026612,True,-4.827149868387664,0.00785872950016,all,FAIL,47,1,0.6382978723404256,True,0.2757448105927954,0.0007538821735195,0.0080545440858344,3,-0.0026377168814286,False,clean,FAIL,47,1,0.5106382978723404,True,0.2615930277884944,0.0023303433587743,0.0219052275724786,3,-0.005994811094156,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail n_precipitation,all-product robustness; clean-product robustness; tower,190.98241932744037
FIT_OK,191,-0.1927369502982002,0.0639839109850813,0.0029642477459642,-0.3189872548432982,-0.0664866457531022,True,0.4246484348470769,0.4020797706848831,0.0225686641621938,456.4546842770592,461.8036151069708,-5.3489308299115805,0.0084052881439921,1.6459783238956205,low_tail_q10__n_precipitation,n_precipitation,precipitation,low_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.0323970024803073,0.2361993942866715,1.0,True,FIT_OK,300,-0.3212099306366528,-0.0663136305331808,True,1.0,FIT_OK,159,-0.1970000247123005,0.0047689726026612,True,-4.827149868387664,0.00785872950016,all,FAIL,47,-1,0.6382978723404256,True,-0.2757448105927951,0.0007538821735195,0.0080545440858345,3,-0.0026377168814286,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.2615930277884944,0.0023303433587743,0.0219052275724786,3,-0.005994811094156,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail n_precipitation,all-product robustness; clean-product robustness; tower,190.98241932744037
FIT_OK,191,-0.1927369502982002,0.0639839109850813,0.0029642477459642,-0.3189872548432982,-0.0664866457531022,True,0.4246484348470769,0.4020797706848831,0.0225686641621938,456.4546842770592,461.8036151069708,-5.3489308299115805,0.0084052881439921,1.6459783238956205,low_tail_q25__n_precipitation,n_precipitation,precipitation,low_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.0323970024803073,0.2361993942866715,1.0,True,FIT_OK,300,-0.3059778311825907,-0.0748275611119697,True,1.0,FIT_OK,159,-0.1970000247123005,0.0047689726026612,True,-4.827149868387664,0.00785872950016,all,FAIL,47,-1,0.6382978723404256,True,-0.2757448105927951,0.0007538821735195,0.0080545440858345,3,-0.0026377168814286,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.2615930277884944,0.0023303433587743,0.0219052275724786,3,-0.005994811094156,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail n_precipitation,all-product robustness; clean-product robustness; tower,190.98241932744037
FIT_OK,198,-0.1548675476573945,0.0515601972588694,0.0030310682758003,-0.2565784252017868,-0.0531566701130022,True,0.4055149272026199,0.3862647559081946,0.0192501712944253,478.9278440926761,483.2377139587271,-4.309869866051031,0.0145074561020167,1.2459087740357286,high_tail_q75__soil_silt,soil_silt,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0323970024803073,0.2361993942866715,1.0,True,FIT_OK,300,-0.2569422435723401,-0.0541418919200661,True,1.0,FIT_OK,164,-0.1370829127388519,0.0086722288167341,True,-2.4044608694374574,0.0119370679006811,all,FAIL,47,-1,0.7872340425531915,False,-0.1427610836215563,0.0110440075766011,0.2732159821260941,0,0.0071338252020456,False,clean,FAIL,47,-1,0.7446808510638298,False,-0.1440586397158114,0.0204523240912411,0.1557768153496694,0,0.0392060645557804,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.14276108362155632 p=0.011044007576601147 q=0.27321598212609416,gate=FAIL; GOSIF×GLEAM fail coef=-0.1440586397158114 p=0.020452324091241196 q=0.15577681534966947; sign consistency=0.7446808510638298,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail soil texture,all-product robustness; clean-product robustness; tower,190.99210054824474
FIT_OK,198,-0.1548675476573945,0.0515601972588694,0.0030310682758003,-0.2565784252017868,-0.0531566701130022,True,0.4055149272026199,0.3862647559081946,0.0192501712944253,478.9278440926761,483.2377139587271,-4.309869866051031,0.0145074561020167,1.2459087740357286,high_tail_q75__soil_silt_mean,soil_silt_mean,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0323970024803073,0.2361993942866715,1.0,True,FIT_OK,300,-0.2527410823337259,-0.0397333912267503,True,1.0,FIT_OK,164,-0.1370829127388519,0.0086722288167341,True,-2.4044608694374574,0.0119370679006811,all,FAIL,47,-1,0.7872340425531915,False,-0.1427610836215563,0.0110440075766011,0.2732159821260941,0,0.0071338252020456,False,clean,FAIL,47,-1,0.7446808510638298,False,-0.1440586397158114,0.0204523240912411,0.1557768153496694,0,0.0392060645557804,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.14276108362155632 p=0.011044007576601147 q=0.27321598212609416,gate=FAIL; GOSIF×GLEAM fail coef=-0.1440586397158114 p=0.020452324091241196 q=0.15577681534966947; sign consistency=0.7446808510638298,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail soil texture,all-product robustness; clean-product robustness; tower,190.99210054824474
FIT_OK,191,0.3259247946067583,0.1096639792714701,0.003362996506198,0.1095324505276143,0.5423171386859023,True,0.4288704327828703,0.4066220704131991,0.0222483623696712,457.0479358739846,462.3470805761165,-5.299144702131912,0.0088158642655452,4.7745973377467905,hinge_low_q25__mean_vpd,mean_vpd,baseline_vpd,hinge_low,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0354839246743714,0.2587054626456569,1.0,True,FIT_OK,300,0.1216153126049979,0.5804555218735633,True,1.0,FIT_OK,159,0.3505069115055899,0.0047408098115888,True,-4.9868936060647115,0.00785872950016,all,FAIL,47,1,0.6808510638297872,True,0.4517601180532473,5.858760382472877e-05,0.0024907784372607,0,0.0748751905660087,False,clean,FAIL,47,1,0.723404255319149,True,0.5233267136754087,0.0001254179714813,0.003453222170146,0,0.0082728393099353,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6808510638297872,gate=FAIL; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail VPD regime,all-product robustness; clean-product robustness; tower,191.07675806477835
FIT_OK,191,-0.4523049274518844,0.1537533548246049,0.0036928664185654,-0.7556957863424509,-0.1489140685613178,True,0.4240575574925794,0.4066220704131991,0.0174354870793803,458.6507377332001,462.3470805761165,-3.696342842916408,0.0206815807853716,11.733526368712464,hinge_high_q75__mean_vpd,mean_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0384712539554351,0.2804854210585065,1.0,True,FIT_OK,300,-0.7570938454531233,-0.1430593274537735,True,1.0,FIT_OK,159,-0.5482436534896667,0.0061127608992527,True,-3.8782698369590776,0.0089399128151571,all,FAIL,47,-1,0.723404255319149,False,-0.5184657862216686,0.0193395408032701,0.3511909631024692,3,0.15868264966231,False,clean,FAIL,47,-1,0.6382978723404256,False,-0.6165992160086271,0.0546051693873792,0.7002404386808445,0,0.2246255716980264,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.5184657862216686 p=0.019339540803270137 q=0.3511909631024692; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.6165992160086271 p=0.05460516938737929 q=0.7002404386808445; sign consistency=0.6382978723404256,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail VPD regime,all-product robustness; clean-product robustness; tower,191.15249994046982
FIT_OK,191,-0.3225323702188525,0.1103798783209358,0.0039235957466355,-0.5403373483686098,-0.1047273920690952,True,0.4420416142378199,0.4066220704131991,0.0354195438246208,452.5915783822064,462.3470805761165,-9.755502193910104,0.0008878719079708,2.936998013133059,hinge_high_q90__mean_vpd,mean_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0403639912435132,0.2942849508532645,1.0,True,FIT_OK,300,-0.52348206481838,-0.123254874016611,True,1.0,FIT_OK,159,-0.3413445611238783,0.0042580981992095,True,-8.897032405544792,0.0075068515975876,all,FAIL,20,-1,0.65,True,-0.4409645334713783,1.742451162791926e-05,0.0001161634108527,2,-0.1053315701985673,False,clean,FAIL,20,-1,0.65,True,-0.4680732748648746,9.293866856557424e-05,0.0006195911237704,2,-0.0671799778431807,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.65; opposite significant products=2,gate=FAIL; sign consistency=0.65; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail VPD regime,all-product robustness; clean-product robustness; tower,191.199678358353
FIT_OK,191,-0.3429789837549161,0.1175557622633435,0.0039772428897059,-0.5749436372826165,-0.1110143302272157,True,0.4298510267372175,0.391912614932884,0.0379384118043335,456.7197189055126,467.02411344049307,-10.304394534980474,0.0006724929671233,3.100672318710984,hinge_high_q90__median_vpd,median_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0404107518299749,0.2946258719679711,1.0,True,FIT_OK,300,-0.5692292928188751,-0.088390309077089,True,1.0,FIT_OK,159,-0.3522393416157771,0.0057450282832061,True,-9.084609967144104,0.008844319857041,all,FAIL,20,-1,0.7,True,-0.4379572708156006,6.141020787760137e-05,0.001228204157552,0,-0.25462040985008,False,clean,FAIL,20,-1,0.65,True,-0.4789206214707068,0.0001014529613918,0.0020290592278362,0,-0.2330564663448615,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7,gate=FAIL; sign consistency=0.65,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail VPD regime,all-product robustness; clean-product robustness; tower,191.2060790445404
FIT_OK,191,0.962190818238598,0.3357796714960668,0.0046616193537608,0.2995949679019043,1.624786668575292,True,0.4557903293845137,0.4321424831854009,0.0236478461991127,449.82616933482353,455.95053388429466,-6.1243645494711245,0.0058602822432344,39.149915087716394,interaction_with_mean_annual_temperature__n_lai,n_lai,canopy_structure,interaction,mean_annual_temperature,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0456727705731571,0.3329900891704808,1.0,True,FIT_OK,300,0.3172776174396459,1.580550375679208,True,1.0,FIT_OK,159,0.9693926817376056,0.0143751246680837,True,-5.065585602299791,0.0160179960587219,all,FAIL,47,1,0.5106382978723404,False,0.843514574821601,0.0596006866966216,0.461834892645668,1,-0.0919004540734119,False,clean,FAIL,47,1,0.5957446808510638,False,0.6200953953031733,0.2224509810497895,0.8357251747247114,0,0.0788917139990933,False,True,True,False,False,False,False,False,3,3,canopy structure/productivity,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.843514574821601 p=0.05960068669662168 q=0.461834892645668; sign consistency=0.5106382978723404; opposite significant products=1,gate=FAIL; GOSIF×GLEAM fail coef=0.6200953953031733 p=0.22245098104978953 q=0.8357251747247114; sign consistency=0.5957446808510638,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,n_lai × temperature regime interaction,all-product robustness; clean-product robustness; tower,191.32819416546445
FIT_OK,191,0.2481037457253204,0.0970728139421208,0.0114145287786195,0.0565638392932189,0.4396436521574219,True,0.4196051385042594,0.4020797706848831,0.0175253678193763,458.1216169076223,461.8036151069708,-3.6819981993484703,0.020489565700799,3.5123638646189845,low_tail_q25__p10_precipitation,p10_precipitation,precipitation,low_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.0831341343787951,0.6061126240538496,1.0,False,FIT_OK,300,0.0618966340928849,0.4137664665126656,True,1.0,FIT_OK,159,0.3221413393255392,0.0011549843482914,True,-5.8539723318473875,0.0036522478040566,all,FAIL,47,1,0.6808510638297872,True,0.3978857601931233,0.0003586608588366,0.0168570603653232,0,-0.1993874169916294,False,clean,PASS,47,1,0.7872340425531915,True,0.4693345751613652,0.0003092243509858,0.0145335444963347,0,-0.1930928653427656,False,True,True,False,True,False,False,False,3,3,hydroclimate,BH q=0.08313413437879515,PASS,PASS,gate=FAIL; sign consistency=0.6808510638297872,PASS,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail p10_precipitation,primary/FDR; all-product robustness; tower,191.97723736651417
FIT_OK,191,0.2731836266163484,0.1093003547458618,0.0133360068524368,0.0575087976591594,0.4888584555735372,True,0.4463008274561204,0.4066220704131991,0.0396787570429213,451.12797351694786,462.3470805761165,-11.219107059168664,0.0004239785479086,1.88083749121809,hinge_low_q25__growing_season_mean_lai,growing_season_mean_lai,canopy_structure,hinge_low,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.0938079798252607,0.6839332752297483,1.0,False,FIT_OK,300,0.09062110550237,0.494097359019613,True,1.0,FIT_OK,159,0.2289827417590015,0.0505874407041069,False,-5.304018614661118,0.0505874407041069,all,PASS,47,1,0.8085106382978723,True,0.2512653073441223,0.0122335307611504,0.0479146621478391,0,0.1426165559299719,False,clean,PASS,47,1,0.8085106382978723,True,0.2897989754586937,0.0109243996198462,0.0570496424591969,0,0.0871645533090286,False,True,False,True,True,False,False,False,3,3,canopy structure/productivity,BH q=0.09380797982526078,PASS,clean p=0.050587440704106985; clean CI includes zero,PASS,PASS,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail LAI / canopy structure,primary/FDR; clean land-cover; tower,192.09726559341294
FIT_OK,191,0.2731836266163484,0.1093003547458618,0.0133360068524368,0.0575087976591594,0.4888584555735372,True,0.4463008274561204,0.4066220704131991,0.0396787570429213,451.12797351694786,462.3470805761165,-11.219107059168664,0.0004239785479086,1.88083749121809,hinge_low_q25__lai,lai,canopy_structure,hinge_low,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.0938079798252607,0.6839332752297483,1.0,False,FIT_OK,300,0.1028318667869153,0.460990402883194,True,1.0,FIT_OK,159,0.2289827417590015,0.0505874407041069,False,-5.304018614661118,0.0505874407041069,all,PASS,47,1,0.8085106382978723,True,0.2512653073441223,0.0122335307611504,0.0479146621478391,0,0.1426165559299719,False,clean,PASS,47,1,0.8085106382978723,True,0.2897989754586937,0.0109243996198462,0.0570496424591969,0,0.0871645533090286,False,True,False,True,True,False,False,False,3,3,canopy structure/productivity,BH q=0.09380797982526078,PASS,clean p=0.050587440704106985; clean CI includes zero,PASS,PASS,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail LAI / canopy structure,primary/FDR; clean land-cover; tower,192.09726559341294
